,driver,codriver,manufacturer,entrant,group,eventClasses,tags,entryId,eventId,driverId,codriverId,manufacturerId,entrantId,groupId,identifier,vehicleModel,entryListOrder,pbf,drive,eligibility,priority,status,tyreManufacturer
0,"{'personId': 524, 'countryId': 70, 'country': {'countryId': 70, 'name': 'Estonia', 'iso2': 'EE', 'iso3': 'EST'}, 'firstName': 'Ott', 'lastName': 'TÄNAK', 'abbvName': 'O. TÄNAK', 'fullName': 'Ott TÄNAK', 'code': 'TÄN', 'licenseNumber': None}","{'personId': 525, 'countryId': 70, 'country': {'countryId': 70, 'name': 'Estonia', 'iso2': 'EE', 'iso3': 'EST'}, 'firstName': 'Martin', 'lastName': 'JÄRVEOJA', 'abbvName': 'M. JÄRVEOJA', 'fullName': 'Martin JÄRVEOJA', 'code': 'JAR', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 94, 'name': 'M-SPORT FORD WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37518,355,524,525,26,94,164,8,Puma Rally1 HYBRID,1,,,M,P1,Entry,None
1,"{'personId': 700, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Kalle', 'lastName': 'ROVANPERÄ', 'abbvName': 'K. ROVANPERÄ', 'fullName': 'Kalle ROVANPERÄ', 'code': 'ROV', 'licenseNumber': None}","{'personId': 587, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Jonne', 'lastName': 'HALTTUNEN', 'abbvName': 'J. HALTTUNEN', 'fullName': 'Jonne HALTTUNEN', 'code': 'HAL', 'licenseNumber': None}","{'manufacturerId': 84, 'name': 'Toyota', 'logoFilename': 'toyota'}","{'entrantId': 91, 'name': 'TOYOTA GAZOO RACING WRT', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37519,355,700,587,84,91,164,69,GR Yaris Rally1 HYBRID,2,,,M,P1,Entry,None
2,"{'personId': 762, 'countryId': 22, 'country': {'countryId': 22, 'name': 'Belgium', 'iso2': 'BE', 'iso3': 'BEL'}, 'firstName': 'Thierry', 'lastName': 'NEUVILLE', 'abbvName': 'T. NEUVILLE', 'fullName': 'Thierry NEUVILLE', 'code': 'NEU', 'licenseNumber': None}","{'personId': 851, 'countryId': 22, 'country': {'countryId': 22, 'name': 'Belgium', 'iso2': 'BE', 'iso3': 'BEL'}, 'firstName': 'Martijn', 'lastName': 'WYDAEGHE', 'abbvName': 'M. WYDAEGHE', 'fullName': 'Martijn WYDAEGHE', 'code': 'WYD', 'licenseNumber': None}","{'manufacturerId': 33, 'name': 'Hyundai', 'logoFilename': 'hyundai'}","{'entrantId': 166, 'name': 'HYUNDAI SHELL MOBIS WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37520,355,762,851,33,166,164,11,i20 N Rally1 HYBRID,3,,,M,P1,Entry,None
3,"{'personId': 534, 'countryId': 235, 'country': {'countryId': 235, 'name': 'United Kingdom of Great Britain and Northern Ireland', 'iso2': 'GB', 'iso3': 'GBR'}, 'firstName': 'Elfyn', 'lastName': 'EVANS', 'abbvName': 'E. EVANS', 'fullName': 'Elfyn EVANS', 'code': 'EVA', 'licenseNumber': None}","{'personId': 553, 'countryId': 235, 'country': {'countryId': 235, 'name': 'United Kingdom of Great Britain and Northern Ireland', 'iso2': 'GB', 'iso3': 'GBR'}, 'firstName': 'Scott', 'lastName': 'MARTIN', 'abbvName': 'S. MARTIN', 'fullName': 'Scott MARTIN', 'code': 'MAR', 'licenseNumber': None}","{'manufacturerId': 84, 'name': 'Toyota', 'logoFilename': 'toyota'}","{'entrantId': 91, 'name': 'TOYOTA GAZOO RACING WRT', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37521,355,534,553,84,91,164,33,GR Yaris Rally1 HYBRID,4,,,M,P1,Entry,None
4,"{'personId': 670, 'countryId': 76, 'country': {'countryId': 76, 'name': 'France', 'iso2': 'FR', 'iso3': 'FRA'}, 'firstName': 'Sébastien', 'lastName': 'OGIER', 'abbvName': 'S. OGIER', 'fullName': 'Sébastien OGIER', 'code': 'OGI', 'licenseNumber': None}","{'personId': 589, 'countryId': 76, 'country': {'countryId': 76, 'name': 'France', 'iso2': 'FR', 'iso3': 'FRA'}, 'firstName': 'Vincent', 'lastName': 'LANDAIS', 'abbvName': 'V. LANDAIS', 'fullName': 'Vincent LANDAIS', 'code': 'LAN', 'licenseNumber': None}","{'manufacturerId': 84, 'name': 'Toyota', 'logoFilename': 'toyota'}","{'entrantId': 91, 'name': 'TOYOTA GAZOO RACING WRT', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37522,355,670,589,84,91,164,17,GR Yaris Rally1 HYBRID,5,,,M,P1,Entry,None
5,"{'personId': 548, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Esapekka', 'lastName': 'LAPPI', 'abbvName': 'E. LAPPI', 'fullName': 'Esapekka LAPPI', 'code': 'LAP', 'licenseNumber': None}","{'personId': 549, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Janne', 'lastName': 'FERM', 'abbvName': 'J. FERM', 'fullName': 'Janne FERM', 'code': 'FER', 'licenseNumber': None}","{'manufacturerId': 33, 'name': 'Hyundai', 'logoFilename': 'hyundai'}","{'entrantId': 166, 'name': 'HYUNDAI SHELL MOBIS WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37523,355,548,549,33,166,164,4,i20 N Rally1 HYBRID,6,,,M,P1,Entry,None
6,"{'personId': 785, 'countryId': 112, 'country': {'countryId': 112, 'name': 'Japan', 'iso2': 'JP', 'iso3': 'JPN'}, 'firstName': 'Takamoto', 'lastName': 'KATSUTA', 'abbvName': 'T. KATSUTA', 'fullName': 'Takamoto KATSUTA', 'code': 'KAT', 'licenseNumber': None}","{'personId': 5507, 'countryId': 107, 'country': {'countryId': 107, 'name': 'Ireland', 'iso2': 'IE', 'iso3': 'IRL'}, 'firstName': 'Aaron', 'lastName': 'JOHNSTON', 'abbvName': 'A. JOHNSTON', 'fullName': 'Aaron JOHNSTON', 'code': 'JOH', 'licenseNumber': None}","{'manufacturerId': 84, 'name': 'Toyota', 'logoFilename': 'toyota'}","{'entrantId': 91, 'name': 'TOYOTA GAZOO RACING WRT', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37524,355,785,5507,84,91,164,18,GR Yaris Rally1 HYBRID,7,,,,P1,Entry,None
7,"{'personId': 2469, 'countryId': 76, 'country': {'countryId': 76, 'name': 'France', 'iso2': 'FR', 'iso3': 'FRA'}, 'firstName': 'Pierre-Louis', 'lastName': 'LOUBET', 'abbvName': 'P. LOUBET', 'fullName': 'Pierre-Louis LOUBET', 'code': 'LOU', 'licenseNumber': None}","{'personId': 4883, 'countryId': 22, 'country': {'countryId': 22, 'name': 'Belgium', 'iso2': 'BE', 'iso3': 'BEL'}, 'firstName': 'Nicolas', 'lastName': 'GILSOUL', 'abbvName': 'N. GILSOUL', 'fullName': 'Nicolas GILSOUL', 'code': 'GIL', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 94, 'name': 'M-SPORT FORD WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37525,355,2469,4883,26,94,164,7,Puma Rally1 HYBRID,8,,,M,P1,Entry,None
8,"{'personId': 542, 'countryId': 209, 'country': {'countryId': 209, 'name': 'Spain', 'iso2': 'ES', 'iso3': 'ESP'}, 'firstName': 'Daniel', 'lastName': 'SORDO', 'abbvName': 'D. SORDO', 'fullName': 'Daniel SORDO', 'code': 'SOR', 'licenseNumber': None}","{'personId': 3150, 'countryId': 209, 'country': {'countryId': 209, 'name': 'Spain', 'iso2': 'ES', 'iso3': 'ESP'}, 'firstName': 'Candido', 'lastName': 'CARRERA', 'abbvName': 'C. CARRERA', 'fullName': 'Candido CARRERA', 'code': 'CAR', 'licenseNumber': None}","{'manufacturerId': 33, 'name': 'Hyundai', 'logoFilename': 'hyundai'}","{'entrantId': 166, 'name': 'HYUNDAI SHELL MOBIS WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37526,355,542,3150,33,166,164,6,i20 N Rally1 HYBRID,9,,,M,P1,Entry,None
9,"{'personId': 3125, 'countryId': 86, 'country': {'countryId': 86, 'name': 'Greece', 'iso2': 'GR', 'iso3': 'GRC'}, 'firstName': 'Jourdan', 'lastName': 'SERDERIDIS', 'abbvName': 'J. SERDERIDIS', 'fullName': 'Jourdan SERDERIDIS', 'code': 'SER', 'licenseNumber': None}","{'personId': 3126, 'countryId': 22, 'country': {'countryId': 22, 'name': 'Belgium', 'iso2': 'BE', 'iso3': 'BEL'}, 'firstName': 'Frédéric', 'lastName': 'MICLOTTE', 'abbvName': 'F. MICLOTTE', 'fullName': 'Frédéric MICLOTTE', 'code': 'MIC', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 94, 'name': 'M-SPORT FORD WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 164, 'name': 'RC1'}","[{'eventClassId': 1449, 'eventId': 355, 'name': 'Rally1'}]",[],37527,355,3125,3126,26,94,164,9,Puma Rally1 HYBRID,10,,,,P1,Entry,None
10,"{'personId': 628, 'countryId': 235, 'country': {'countryId': 235, 'name': 'United Kingdom of Great Britain and Northern Ireland', 'iso2': 'GB', 'iso3': 'GBR'}, 'firstName': 'Gus', 'lastName': 'GREENSMITH', 'abbvName': 'G. GREENSMITH', 'fullName': 'Gus GREENSMITH', 'code': 'GRE', 'licenseNumber': None}","{'personId': 2085, 'countryId': 215, 'country': {'countryId': 215, 'name': 'Sweden', 'iso2': 'SE', 'iso3': 'SWE'}, 'firstName': 'Jonas', 'lastName': 'ANDERSSON', 'abbvName': 'J. ANDERSSON', 'fullName': 'Jonas ANDERSSON', 'code': 'AND', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 347, 'name': 'GUS GREENSMITH', 'logoFilename': None}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37528,355,628,2085,77,347,209,20,Fabia RS,11,,,WRC2 (D/C),P2,Entry,None
11,"{'personId': 5357, 'countryId': 215, 'country': {'countryId': 215, 'name': 'Sweden', 'iso2': 'SE', 'iso3': 'SWE'}, 'firstName': 'Oliver', 'lastName': 'SOLBERG', 'abbvName': 'O. SOLBERG', 'fullName': 'Oliver SOLBERG', 'code': 'SOL', 'licenseNumber': None}","{'personId': 4078, 'countryId': 235, 'country': {'countryId': 235, 'name': 'United Kingdom of Great Britain and Northern Ireland', 'iso2': 'GB', 'iso3': 'GBR'}, 'firstName': 'Elliott', 'lastName': 'EDMONDSON', 'abbvName': 'E. EDMONDSON', 'fullName': 'Elliott EDMONDSON', 'code': 'EDM', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1290, 'name': 'OLIVER SOLBERG', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37529,355,5357,4078,77,1290,209,21,Fabia RS,12,,,WRC2 (D/C),P2,Entry,None
12,"{'personId': 4676, 'countryId': 76, 'country': {'countryId': 76, 'name': 'France', 'iso2': 'FR', 'iso3': 'FRA'}, 'firstName': 'Adrien', 'lastName': 'FOURMAUX', 'abbvName': 'A. FOURMAUX', 'fullName': 'Adrien FOURMAUX', 'code': 'FOU', 'licenseNumber': None}","{'personId': 4945, 'countryId': 76, 'country': {'countryId': 76, 'name': 'France', 'iso2': 'FR', 'iso3': 'FRA'}, 'firstName': 'Alexandre', 'lastName': 'CORIA', 'abbvName': 'A. CORIA', 'fullName': 'Alexandre CORIA', 'code': 'COR', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 94, 'name': 'M-SPORT FORD WORLD RALLY TEAM', 'logoFilename': None}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37530,355,4676,4945,26,94,209,22,Fiesta MkII,13,,,WRC2 (D/C),P2,Entry,None
13,"{'personId': 4759, 'countryId': 292, 'country': {'countryId': 292, 'name': 'ANA', 'iso2': 'AA', 'iso3': 'ANA'}, 'firstName': 'Nikolay', 'lastName': 'GRYAZIN', 'abbvName': 'N. GRYAZIN', 'fullName': 'Nikolay GRYAZIN', 'code': 'GRY', 'licenseNumber': None}","{'personId': 5634, 'countryId': 292, 'country': {'countryId': 292, 'name': 'ANA', 'iso2': 'AA', 'iso3': 'ANA'}, 'firstName': 'Konstantin', 'lastName': 'ALEKSANDROV', 'abbvName': 'K. ALEKSANDROV', 'fullName': 'Konstantin ALEKSANDROV', 'code': 'ALE', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1845, 'name': 'TOKSPORT WRT 2', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37531,355,4759,5634,77,1845,209,23,Fabia Evo,14,,,WRC2 (T),P2,Entry,None
14,"{'personId': 3049, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Emil', 'lastName': 'LINDHOLM', 'abbvName': 'E. LINDHOLM', 'fullName': 'Emil LINDHOLM', 'code': 'LIN', 'licenseNumber': None}","{'personId': 798, 'countryId': 75, 'country': {'countryId': 75, 'name': 'Finland', 'iso2': 'FI', 'iso3': 'FIN'}, 'firstName': 'Reeta', 'lastName': 'HÄMÄLÄINEN', 'abbvName': 'R. HÄMÄLÄINEN', 'fullName': 'Reeta HÄMÄLÄINEN', 'code': 'HÄM', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1845, 'name': 'TOKSPORT WRT 2', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37532,355,3049,798,77,1845,209,24,Fabia Evo,15,,,WRC2 (T/D/C),P2,Entry,None
