,driver,codriver,manufacturer,entrant,group,eventClasses,tags,entryId,eventId,driverId,codriverId,manufacturerId,entrantId,groupId,identifier,vehicleModel,entryListOrder,pbf,drive,eligibility,priority,status,tyreManufacturer
15,"{'personId': 2475, 'countryId': 177, 'country': {'countryId': 177, 'name': 'Poland', 'iso2': 'PL', 'iso3': 'POL'}, 'firstName': 'Kajetan', 'lastName': 'KAJETANOWICZ', 'abbvName': 'K. KAJETANOWICZ', 'fullName': 'Kajetan KAJETANOWICZ', 'code': 'KAJ', 'licenseNumber': None}","{'personId': 3144, 'countryId': 177, 'country': {'countryId': 177, 'name': 'Poland', 'iso2': 'PL', 'iso3': 'POL'}, 'firstName': 'Maciej', 'lastName': 'SZCZEPANIAK', 'abbvName': 'M. SZCZEPANIAK', 'fullName': 'Maciej SZCZEPANIAK', 'code': 'SZC', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1136, 'name': 'KAJETAN KAJETANOWICZ', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37533,355,2475,3144,77,1136,209,25,Fabia Evo,16,,,WRC2 (DC/CC),P2,Entry,None
16,"{'personId': 2462, 'countryId': 60, 'country': {'countryId': 60, 'name': 'Czech Republic', 'iso2': 'CZ', 'iso3': 'CZE'}, 'firstName': 'Martin', 'lastName': 'PROKOP', 'abbvName': 'M. PROKOP', 'fullName': 'Martin PROKOP', 'code': 'PRO', 'licenseNumber': None}","{'personId': 6124, 'countryId': 60, 'country': {'countryId': 60, 'name': 'Czech Republic', 'iso2': 'CZ', 'iso3': 'CZE'}, 'firstName': 'Michal', 'lastName': 'ERNST', 'abbvName': 'M. ERNST', 'fullName': 'Michal ERNST', 'code': 'ERN', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 2102, 'name': 'MARTIN PROKOP', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37534,355,2462,6124,26,2102,209,26,Fiesta MkII,17,,,WRC2 (DC/CC),P2,Entry,None
17,"{'personId': 7437, 'countryId': 177, 'country': {'countryId': 177, 'name': 'Poland', 'iso2': 'PL', 'iso3': 'POL'}, 'firstName': 'Daniel', 'lastName': 'CHWIST', 'abbvName': 'D. CHWIST', 'fullName': 'Daniel CHWIST', 'code': 'CHW', 'licenseNumber': None}","{'personId': 4757, 'countryId': 177, 'country': {'countryId': 177, 'name': 'Poland', 'iso2': 'PL', 'iso3': 'POL'}, 'firstName': 'Kamil', 'lastName': 'HELLER', 'abbvName': 'K. HELLER', 'fullName': 'Kamil HELLER', 'code': 'HEL', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1670, 'name': 'DANIEL CHWIST', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37535,355,7437,4757,77,1670,209,27,Fabia Evo,18,,,WRC2 (DC/CC),P2,Entry,None
18,"{'personId': 5049, 'countryId': 174, 'country': {'countryId': 174, 'name': 'Peru', 'iso2': 'PE', 'iso3': 'PER'}, 'firstName': 'Eduardo', 'lastName': 'CASTRO', 'abbvName': 'E. CASTRO', 'fullName': 'Eduardo CASTRO', 'code': 'CAS', 'licenseNumber': None}","{'personId': 1254, 'countryId': 11, 'country': {'countryId': 11, 'name': 'Argentina', 'iso2': 'AR', 'iso3': 'ARG'}, 'firstName': 'Fernando', 'lastName': 'MUSSANO', 'abbvName': 'F. MUSSANO', 'fullName': 'Fernando MUSSANO', 'code': ' FE', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1153, 'name': 'EDUARDO CASTRO', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37536,355,5049,1254,77,1153,209,28,Fabia Evo,19,,,WRC2 (DC/CC),P2,Entry,None
19,"{'personId': 5041, 'countryId': 45, 'country': {'countryId': 45, 'name': 'Chile', 'iso2': 'CL', 'iso3': 'CHL'}, 'firstName': 'Jorge', 'lastName': 'MARTINEZ', 'abbvName': 'J. MARTINEZ', 'fullName': 'Jorge MARTINEZ', 'code': 'MAR', 'licenseNumber': None}","{'personId': 5042, 'countryId': 11, 'country': {'countryId': 11, 'name': 'Argentina', 'iso2': 'AR', 'iso3': 'ARG'}, 'firstName': 'Alberto', 'lastName': 'ALVAREZ', 'abbvName': 'A. ALVAREZ', 'fullName': 'Alberto ALVAREZ', 'code': 'ALV', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1148, 'name': 'JORGE MARTINEZ', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37537,355,5041,5042,77,1148,209,29,Fabia,20,,,WRC2 (DC/CC),P2,Entry,None
20,"{'personId': 5371, 'countryId': 173, 'country': {'countryId': 173, 'name': 'Paraguay', 'iso2': 'PY', 'iso3': 'PRY'}, 'firstName': 'Diego', 'lastName': 'DOMINGUEZ', 'abbvName': 'D. DOMINGUEZ', 'fullName': 'Diego DOMINGUEZ', 'code': 'DOM', 'licenseNumber': None}","{'personId': 5372, 'countryId': 209, 'country': {'countryId': 209, 'name': 'Spain', 'iso2': 'ES', 'iso3': 'ESP'}, 'firstName': 'Rogelio', 'lastName': 'PEÑATE', 'abbvName': 'R. PEÑATE', 'fullName': 'Rogelio PEÑATE', 'code': 'PEN', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 1300, 'name': 'DIEGO DOMINGUEZ', 'logoFilename': ''}","{'groupId': 92, 'name': 'RC3'}","[{'eventClassId': 1451, 'eventId': 355, 'name': 'Rally3'}]",[],37538,355,5371,5372,26,1300,92,30,Fiesta Rally3,21,,,WRC3,P3,Entry,None
21,"{'personId': 1268, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Ricardo', 'lastName': 'CORDERO', 'abbvName': 'R. CORDERO', 'fullName': 'Ricardo CORDERO', 'code': 'COR', 'licenseNumber': None}","{'personId': 1269, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Marco', 'lastName': 'HERNANDEZ', 'abbvName': 'M. HERNANDEZ', 'fullName': 'Marco HERNANDEZ', 'code': 'HER', 'licenseNumber': None}","{'manufacturerId': 13, 'name': 'Citroen', 'logoFilename': 'citroen'}","{'entrantId': 352, 'name': 'RICARDO CORDERO', 'logoFilename': None}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37539,355,1268,1269,13,352,209,31,C3,22,,,NACAM,,Entry,None
22,"{'personId': 9129, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Miguel', 'lastName': 'GRANADOS', 'abbvName': 'M. GRANADOS', 'fullName': 'Miguel GRANADOS', 'code': 'GRA', 'licenseNumber': None}","{'personId': 1263, 'countryId': 209, 'country': {'countryId': 209, 'name': 'Spain', 'iso2': 'ES', 'iso3': 'ESP'}, 'firstName': 'Marc', 'lastName': 'MARTI', 'abbvName': 'M. MARTI', 'fullName': 'Marc MARTI', 'code': 'MAR', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 1428, 'name': 'MIGUEL GRANADOS', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37540,355,9129,1263,77,1428,209,32,Fabia Evo,23,,,NACAM,,Entry,None
23,"{'personId': 12609, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Carlos', 'lastName': 'SALAS', 'abbvName': 'C. SALAS', 'fullName': 'Carlos SALAS', 'code': 'SAL', 'licenseNumber': None}","{'personId': 1297, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Jaime', 'lastName': 'ZAPATA', 'abbvName': 'J. ZAPATA', 'fullName': 'Jaime ZAPATA', 'code': 'ZAP', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 2665, 'name': 'CARLOS SALAS', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37541,355,12609,1297,77,2665,209,34,Fabia,24,,,NACAM,,Entry,None
24,"{'personId': 1791, 'countryId': 107, 'country': {'countryId': 107, 'name': 'Ireland', 'iso2': 'IE', 'iso3': 'IRL'}, 'firstName': 'John', 'lastName': 'COYNE', 'abbvName': 'J. COYNE', 'fullName': 'John COYNE', 'code': 'COY', 'licenseNumber': None}","{'personId': 12610, 'countryId': 107, 'country': {'countryId': 107, 'name': 'Ireland', 'iso2': 'IE', 'iso3': 'IRL'}, 'firstName': 'Eoin', 'lastName': 'TREACY', 'abbvName': 'E. TREACY', 'fullName': 'Eoin TREACY', 'code': 'TRE', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 359, 'name': 'JOHN COYNE', 'logoFilename': None}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37542,355,1791,12610,26,359,209,35,Fiesta MkII,25,,,,,Entry,None
25,"{'personId': 5584, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Alejandro', 'lastName': 'MAURO SANCHEZ', 'abbvName': 'A. MAURO SANCHEZ', 'fullName': 'Alejandro MAURO SANCHEZ', 'code': 'MAU', 'licenseNumber': None}","{'personId': 5152, 'countryId': 209, 'country': {'countryId': 209, 'name': 'Spain', 'iso2': 'ES', 'iso3': 'ESP'}, 'firstName': 'Diego', 'lastName': 'SANJUAN DE EUSEBIO', 'abbvName': 'D. SANJUAN DE EUSEBIO', 'fullName': 'Diego SANJUAN DE EUSEBIO', 'code': 'SAN', 'licenseNumber': None}","{'manufacturerId': 77, 'name': 'Skoda', 'logoFilename': 'skoda'}","{'entrantId': 2666, 'name': 'SE MAPO MOTORSPORT', 'logoFilename': ''}","{'groupId': 209, 'name': 'RC2'}","[{'eventClassId': 1450, 'eventId': 355, 'name': 'Rally2'}]",[],37543,355,5584,5152,77,2666,209,36,Fabia Evo,26,,,NACAM,,Entry,None
26,"{'personId': 1295, 'countryId': 40, 'country': {'countryId': 40, 'name': 'Canada', 'iso2': 'CA', 'iso3': 'CAN'}, 'firstName': 'Jason', 'lastName': 'BAILEY', 'abbvName': 'J. BAILEY', 'fullName': 'Jason BAILEY', 'code': 'BAI', 'licenseNumber': None}","{'personId': 1296, 'countryId': 40, 'country': {'countryId': 40, 'name': 'Canada', 'iso2': 'CA', 'iso3': 'CAN'}, 'firstName': 'Shayne', 'lastName': 'PETERSON', 'abbvName': 'S. PETERSON', 'fullName': 'Shayne PETERSON', 'code': 'PET', 'licenseNumber': None}","{'manufacturerId': 26, 'name': 'Ford', 'logoFilename': 'ford'}","{'entrantId': 357, 'name': 'JASON BAILEY', 'logoFilename': None}","{'groupId': 92, 'name': 'RC3'}","[{'eventClassId': 1451, 'eventId': 355, 'name': 'Rally3'}]",[],37544,355,1295,1296,26,357,92,37,Fiesta Rally3,27,,,WRC3 (DM),P3,Entry,None
27,"{'personId': 9125, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Patrice', 'lastName': 'SPITALIER', 'abbvName': 'P. SPITALIER', 'fullName': 'Patrice SPITALIER', 'code': 'SPI', 'licenseNumber': None}","{'personId': 9126, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Nicolás', 'lastName': 'SPITALIER', 'abbvName': 'N. SPITALIER', 'fullName': 'Nicolás SPITALIER', 'code': 'SPI', 'licenseNumber': None}","{'manufacturerId': 69, 'name': 'Renault', 'logoFilename': 'renault'}","{'entrantId': 2667, 'name': 'PATRICE SPITALIER', 'logoFilename': ''}","{'groupId': 264, 'name': 'RC5'}","[{'eventClassId': 1452, 'eventId': 355, 'name': 'Rally5'}]",[],37545,355,9125,9126,69,2667,264,38,Clio RS,28,,,,,Entry,None
28,"{'personId': 9127, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Gustavo', 'lastName': 'URIOSTEGUI', 'abbvName': 'G. URIOSTEGUI', 'fullName': 'Gustavo URIOSTEGUI', 'code': 'URI', 'licenseNumber': None}","{'personId': 1267, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Armando', 'lastName': 'ZAPATA', 'abbvName': 'A. ZAPATA', 'fullName': 'Armando ZAPATA', 'code': 'ZAP', 'licenseNumber': None}","{'manufacturerId': 69, 'name': 'Renault', 'logoFilename': 'renault'}","{'entrantId': 2668, 'name': 'GUSTAVO URIÓSTEGUI', 'logoFilename': ''}","{'groupId': 264, 'name': 'RC5'}","[{'eventClassId': 1452, 'eventId': 355, 'name': 'Rally5'}]",[],37546,355,9127,1267,69,2668,264,39,Clio RS,29,,,NACAM,,Entry,None
29,"{'personId': 12611, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Oscar', 'lastName': 'URIBE', 'abbvName': 'O. URIBE', 'fullName': 'Oscar URIBE', 'code': 'URI', 'licenseNumber': None}","{'personId': 12612, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Diego', 'lastName': 'RIVAS', 'abbvName': 'D. RIVAS', 'fullName': 'Diego RIVAS', 'code': 'RIV', 'licenseNumber': None}","{'manufacturerId': 59, 'name': 'Mitsubishi', 'logoFilename': 'mitsubishi'}","{'entrantId': 2669, 'name': 'OSCAR URIBE', 'logoFilename': ''}","{'groupId': 57, 'name': 'NAT'}","[{'eventClassId': 1453, 'eventId': 355, 'name': 'NR4'}]",[],37547,355,12611,12612,59,2669,57,40,Lancer Evo IX,30,,,NACAM,,NonStarter,None
30,"{'personId': 12613, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Rafael', 'lastName': 'MAGGIO', 'abbvName': 'R. MAGGIO', 'fullName': 'Rafael MAGGIO', 'code': 'MAG', 'licenseNumber': None}","{'personId': 12614, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Mauricio', 'lastName': 'PIMENTEL', 'abbvName': 'M. PIMENTEL', 'fullName': 'Mauricio PIMENTEL', 'code': 'PIM', 'licenseNumber': None}","{'manufacturerId': 69, 'name': 'Renault', 'logoFilename': 'renault'}","{'entrantId': 2670, 'name': 'RAFAEL MAGGIO', 'logoFilename': ''}","{'groupId': 264, 'name': 'RC5'}","[{'eventClassId': 1452, 'eventId': 355, 'name': 'Rally5'}]",[],37548,355,12613,12614,69,2670,264,41,Clio RS,31,,,NACAM,,Entry,None
31,"{'personId': 9145, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Emiliano', 'lastName': 'RETAMA', 'abbvName': 'E. RETAMA', 'fullName': 'Emiliano RETAMA', 'code': 'RET', 'licenseNumber': None}","{'personId': 12615, 'countryId': 144, 'country': {'countryId': 144, 'name': 'Mexico', 'iso2': 'MX', 'iso3': 'MEX'}, 'firstName': 'Diego', 'lastName': 'RETAMA', 'abbvName': 'D. RETAMA', 'fullName': 'Diego RETAMA', 'code': 'RET', 'licenseNumber': None}","{'manufacturerId': 69, 'name': 'Renault', 'logoFilename': 'renault'}","{'entrantId': 2671, 'name': 'EMILIANO RETAMA', 'logoFilename': ''}","{'groupId': 264, 'name': 'RC5'}","[{'eventClassId': 1452, 'eventId': 355, 'name': 'Rally5'}]",[],37549,355,9145,12615,69,2671,264,42,Clio RS,32,,,NACAM,,Entry,None
